date,latitude,longitude,uv_index
2020-04-09 12:00:00,-36,116,6.21
2020-04-09 12:00:00,-36,120,5.83
2020-04-09 12:00:00,-36,124,6.04
2020-04-09 12:00:00,-36,128,6.19
2020-04-09 12:00:00,-32,112,7.65
2020-04-09 12:00:00,-32,116,7.27
2020-04-09 12:00:00,-32,120,7.7
2020-04-09 12:00:00,-32,124,7.25
2020-04-09 12:00:00,-32,128,7.28
2020-04-09 12:00:00,-28,112,7.64
2020-04-09 12:00:00,-28,116,8.05
2020-04-09 12:00:00,-28,120,8.01
2020-04-09 12:00:00,-28,124,8.02
2020-04-09 12:00:00,-28,128,7.72
2020-04-09 12:00:00,-24,112,9.32
2020-04-09 12:00:00,-24,116,9.22
2020-04-09 12:00:00,-24,120,9.69
2020-04-09 12:00:00,-24,124,9.29
2020-04-09 12:00:00,-24,128,8.48
2020-04-09 12:00:00,-20,112,10.52
2020-04-09 12:00:00,-20,116,10.53
2020-04-09 12:00:00,-20,120,10.08
2020-04-09 12:00:00,-20,124,9.9
2020-04-09 12:00:00,-20,128,9.72
2020-04-09 12:00:00,-16,112,11.67
2020-04-09 12:00:00,-16,116,11.21
2020-04-09 12:00:00,-16,120,11.69
2020-04-09 12:00:00,-16,124,10.88
2020-04-09 12:00:00,-16,128,10.62
2020-04-09 12:00:00,-12,112,12.0
2020-04-09 12:00:00,-12,116,12.43
2020-04-09 12:00:00,-12,120,12.25
2020-04-09 12:00:00,-12,124,11.81
2020-04-09 12:00:00,-12,128,12.29
2020-04-10 12:00:00,-36,112,5.91
2020-04-10 12:00:00,-36,116,5.99
2020-04-10 12:00:00,-36,120,5.87
2020-04-10 12:00:00,-36,124,5.85
2020-04-10 12:00:00,-36,128,5.92
2020-04-10 12:00:00,-32,112,7.41
2020-04-10 12:00:00,-32,116,7.5
2020-04-10 12:00:00,-32,120,7.57
2020-04-10 12:00:00,-32,124,7.52
2020-04-10 12:00:00,-32,128,7.61
2020-04-10 12:00:00,-28,112,7.65
2020-04-10 12:00:00,-28,116,8.1
2020-04-10 12:00:00,-28,120,8.19
2020-04-10 12:00:00,-28,124,7.76
2020-04-10 12:00:00,-28,128,7.53
2020-04-10 12:00:00,-24,112,9.11
2020-04-10 12:00:00,-24,116,9.66
2020-04-10 12:00:00,-24,120,9.46
2020-04-10 12:00:00,-24,124,9.14
2020-04-10 12:00:00,-24,128,8.99
2020-04-10 12:00:00,-20,112,10.1
2020-04-10 12:00:00,-20,116,10.39
2020-04-10 12:00:00,-20,120,10.9
2020-04-10 12:00:00,-20,124,10.31
2020-04-10 12:00:00,-20,128,9.12
2020-04-10 12:00:00,-16,112,11.08
2020-04-10 12:00:00,-16,116,11.4
2020-04-10 12:00:00,-16,120,11.48
2020-04-10 12:00:00,-16,124,10.68
2020-04-10 12:00:00,-16,128,10.81
2020-04-10 12:00:00,-12,112,12.35
2020-04-10 12:00:00,-12,116,12.15
2020-04-10 12:00:00,-12,120,12.3
2020-04-10 12:00:00,-12,124,12.12
2020-04-10 12:00:00,-12,128,11.94
2020-04-11 12:00:00,-36,112,6.0
2020-04-11 12:00:00,-36,116,6.03
2020-04-11 12:00:00,-36,120,6.23
2020-04-11 12:00:00,-36,124,6.35
2020-04-11 12:00:00,-36,128,6.04
2020-04-11 12:00:00,-32,112,7.22
2020-04-11 12:00:00,-32,116,7.42
2020-04-11 12:00:00,-32,120,7.7
2020-04-11 12:00:00,-32,124,7.38
2020-04-11 12:00:00,-32,128,7.25
2020-04-11 12:00:00,-28,112,8.41
2020-04-11 12:00:00,-28,116,8.6
2020-04-11 12:00:00,-28,120,8.16
2020-04-11 12:00:00,-28,124,8.04
2020-04-11 12:00:00,-28,128,7.92
2020-04-11 12:00:00,-24,112,9.25
2020-04-11 12:00:00,-24,116,8.87
2020-04-11 12:00:00,-24,120,9.26
2020-04-11 12:00:00,-24,124,9.61
2020-04-11 12:00:00,-24,128,9.56
2020-04-11 12:00:00,-20,112,10.12
2020-04-11 12:00:00,-20,116,10.14
2020-04-11 12:00:00,-20,120,10.66
2020-04-11 12:00:00,-20,124,10.37
2020-04-11 12:00:00,-20,128,10.17
2020-04-11 12:00:00,-16,112,11.76
2020-04-11 12:00:00,-16,116,10.92
2020-04-11 12:00:00,-16,120,11.12
2020-04-11 12:00:00,-16,124,10.64
2020-04-11 12:00:00,-16,128,11.23
2020-04-11 12:00:00,-12,112,11.91
2020-04-11 12:00:00,-12,116,11.94
2020-04-11 12:00:00,-12,120,11.64
2020-04-11 12:00:00,-12,124,12.2
2020-04-11 12:00:00,-12,128,12.87
2020-04-12 12:00:00,-36,112,6.01
2020-04-12 12:00:00,-36,116,5.92
2020-04-12 12:00:00,-36,120,5.76
2020-04-12 12:00:00,-36,124,6.08
2020-04-12 12:00:00,-36,128,6.15
2020-04-12 12:00:00,-32,112,6.82
2020-04-12 12:00:00,-32,116,6.67
2020-04-12 12:00:00,-32,120,7.22
2020-04-12 12:00:00,-32,124,7.26
2020-04-12 12:00:00,-32,128,7.25
2020-04-12 12:00:00,-28,112,8.47
2020-04-12 12:00:00,-28,116,8.95
2020-04-12 12:00:00,-28,120,8.66
2020-04-12 12:00:00,-28,124,8.73
2020-04-12 12:00:00,-28,128,8.32
2020-04-12 12:00:00,-24,112,8.76
2020-04-12 12:00:00,-24,116,9.54
2020-04-12 12:00:00,-24,120,10.06
2020-04-12 12:00:00,-24,124,9.9
2020-04-12 12:00:00,-24,128,9.72
2020-04-12 12:00:00,-20,112,10.75
2020-04-12 12:00:00,-20,116,10.55
2020-04-12 12:00:00,-20,120,9.84
2020-04-12 12:00:00,-20,124,9.81
2020-04-12 12:00:00,-20,128,10.65
2020-04-12 12:00:00,-16,112,11.63
2020-04-12 12:00:00,-16,116,10.42
2020-04-12 12:00:00,-16,120,10.36
2020-04-12 12:00:00,-16,124,11.36
2020-04-12 12:00:00,-16,128,11.97
2020-04-12 12:00:00,-12,112,12.04
2020-04-12 12:00:00,-12,116,12.57
2020-04-12 12:00:00,-12,120,12.62
2020-04-12 12:00:00,-12,124,12.84
2020-04-12 12:00:00,-12,128,13.33
2020-04-13 12:00:00,-36,112,5.45
2020-04-13 12:00:00,-36,116,5.73
2020-04-13 12:00:00,-36,120,5.84
2020-04-13 12:00:00,-36,124,5.94
2020-04-13 12:00:00,-36,128,5.8100000000000005
2020-04-13 12:00:00,-32,112,6.71
2020-04-13 12:00:00,-32,116,6.54
2020-04-13 12:00:00,-32,120,6.78
2020-04-13 12:00:00,-32,124,7.35
2020-04-13 12:00:00,-32,128,7.37
2020-04-13 12:00:00,-28,112,8.04
2020-04-13 12:00:00,-28,116,8.0
2020-04-13 12:00:00,-28,120,7.93
2020-04-13 12:00:00,-28,124,7.74
2020-04-13 12:00:00,-28,128,8.07
2020-04-13 12:00:00,-24,112,9.15
2020-04-13 12:00:00,-24,116,9.15
2020-04-13 12:00:00,-24,120,9.65
2020-04-13 12:00:00,-24,124,9.64
2020-04-13 12:00:00,-24,128,9.29
2020-04-13 12:00:00,-20,112,10.55
2020-04-13 12:00:00,-20,116,9.43
2020-04-13 12:00:00,-20,120,9.35
2020-04-13 12:00:00,-20,124,10.45
2020-04-13 12:00:00,-20,128,10.17
2020-04-13 12:00:00,-16,112,11.24
2020-04-13 12:00:00,-16,116,10.37
2020-04-13 12:00:00,-16,120,10.8
2020-04-13 12:00:00,-16,124,11.43
2020-04-13 12:00:00,-16,128,11.42
2020-04-13 12:00:00,-12,112,13.1
2020-04-13 12:00:00,-12,116,12.38
2020-04-13 12:00:00,-12,120,12.01
2020-04-13 12:00:00,-12,124,12.53
2020-04-13 12:00:00,-12,128,12.58
2020-04-14 12:00:00,-36,112,5.19
2020-04-14 12:00:00,-36,116,5.3
2020-04-14 12:00:00,-36,120,5.42
2020-04-14 12:00:00,-36,124,5.2
2020-04-14 12:00:00,-36,128,5.26
2020-04-14 12:00:00,-32,112,6.44
2020-04-14 12:00:00,-32,116,6.53
2020-04-14 12:00:00,-32,120,6.83
2020-04-14 12:00:00,-32,124,6.67
2020-04-14 12:00:00,-32,128,6.29
2020-04-14 12:00:00,-28,112,7.26
2020-04-14 12:00:00,-28,116,7.43
2020-04-14 12:00:00,-28,120,7.69
2020-04-14 12:00:00,-28,124,7.69
2020-04-14 12:00:00,-28,128,7.5
2020-04-14 12:00:00,-24,112,9.23
2020-04-14 12:00:00,-24,116,8.81
2020-04-14 12:00:00,-24,120,8.83
2020-04-14 12:00:00,-24,124,8.54
2020-04-14 12:00:00,-24,128,8.83
2020-04-14 12:00:00,-20,112,9.71
2020-04-14 12:00:00,-20,116,9.81
2020-04-14 12:00:00,-20,120,9.45
2020-04-14 12:00:00,-20,124,10.17
2020-04-14 12:00:00,-20,128,10.03
2020-04-14 12:00:00,-16,112,11.27
2020-04-14 12:00:00,-16,116,10.0
2020-04-14 12:00:00,-16,120,10.77
2020-04-14 12:00:00,-16,124,10.94
2020-04-14 12:00:00,-16,128,11.27
2020-04-14 12:00:00,-12,112,12.49
2020-04-14 12:00:00,-12,116,11.83
2020-04-14 12:00:00,-12,120,12.02
2020-04-14 12:00:00,-12,124,13.0
2020-04-14 12:00:00,-12,128,12.85
2020-04-15 12:00:00,-36,112,4.98
2020-04-15 12:00:00,-36,116,4.95
2020-04-15 12:00:00,-36,120,4.78
2020-04-15 12:00:00,-36,124,4.61
2020-04-15 12:00:00,-36,128,4.82
2020-04-15 12:00:00,-32,112,6.5
2020-04-15 12:00:00,-32,116,6.35
2020-04-15 12:00:00,-32,120,6.33
2020-04-15 12:00:00,-32,124,6.19
2020-04-15 12:00:00,-32,128,5.9
2020-04-15 12:00:00,-28,112,6.93
2020-04-15 12:00:00,-28,116,7.63
2020-04-15 12:00:00,-28,120,7.57
2020-04-15 12:00:00,-28,124,7.5
2020-04-15 12:00:00,-28,128,7.15
2020-04-15 12:00:00,-24,112,8.55
2020-04-15 12:00:00,-24,116,8.22
2020-04-15 12:00:00,-24,120,8.85
2020-04-15 12:00:00,-24,124,9.08
2020-04-15 12:00:00,-24,128,8.73
2020-04-15 12:00:00,-20,112,9.21
2020-04-15 12:00:00,-20,116,9.13
2020-04-15 12:00:00,-20,120,9.69
2020-04-15 12:00:00,-20,124,9.62
2020-04-15 12:00:00,-20,128,9.94
2020-04-15 12:00:00,-16,112,10.13
2020-04-15 12:00:00,-16,116,10.51
2020-04-15 12:00:00,-16,120,10.97
2020-04-15 12:00:00,-16,124,11.26
2020-04-15 12:00:00,-16,128,11.02
2020-04-15 12:00:00,-12,112,11.68
2020-04-15 12:00:00,-12,116,11.74
2020-04-15 12:00:00,-12,120,11.66
2020-04-15 12:00:00,-12,124,11.92
2020-04-15 12:00:00,-12,128,12.27
2020-04-16 12:00:00,-36,112,4.43
2020-04-16 12:00:00,-36,116,4.52
2020-04-16 12:00:00,-36,120,4.72
2020-04-16 12:00:00,-36,124,4.92
2020-04-16 12:00:00,-36,128,4.95
2020-04-16 12:00:00,-32,112,6.11
2020-04-16 12:00:00,-32,116,5.98
2020-04-16 12:00:00,-32,120,6.09
2020-04-16 12:00:00,-32,124,6.13
2020-04-16 12:00:00,-32,128,6.2
2020-04-16 12:00:00,-28,112,6.76
2020-04-16 12:00:00,-28,116,7.02
2020-04-16 12:00:00,-28,120,7.35
2020-04-16 12:00:00,-28,124,7.5600000000000005
2020-04-16 12:00:00,-28,128,7.14
2020-04-16 12:00:00,-24,112,8.69
2020-04-16 12:00:00,-24,116,8.52
2020-04-16 12:00:00,-24,120,8.75
2020-04-16 12:00:00,-24,124,8.81
2020-04-16 12:00:00,-24,128,8.55
2020-04-16 12:00:00,-20,112,10.11
2020-04-16 12:00:00,-20,116,9.96
2020-04-16 12:00:00,-20,120,10.31
2020-04-16 12:00:00,-20,124,10.08
2020-04-16 12:00:00,-20,128,10.36
2020-04-16 12:00:00,-16,112,10.66
2020-04-16 12:00:00,-16,116,10.47
2020-04-16 12:00:00,-16,120,10.63
2020-04-16 12:00:00,-16,124,10.3
2020-04-16 12:00:00,-16,128,10.56
2020-04-16 12:00:00,-12,112,11.59
2020-04-16 12:00:00,-12,116,12.3
2020-04-16 12:00:00,-12,120,12.53
2020-04-16 12:00:00,-12,124,13.01
2020-04-16 12:00:00,-12,128,12.38
2020-04-17 12:00:00,-36,112,4.95
2020-04-17 12:00:00,-36,116,4.74
2020-04-17 12:00:00,-36,120,4.73
2020-04-17 12:00:00,-36,124,4.53
2020-04-17 12:00:00,-36,128,4.61
2020-04-17 12:00:00,-32,112,6.1
2020-04-17 12:00:00,-32,116,6.36
2020-04-17 12:00:00,-32,120,6.18
2020-04-17 12:00:00,-32,124,5.8
2020-04-17 12:00:00,-32,128,5.61
2020-04-17 12:00:00,-28,112,6.72
2020-04-17 12:00:00,-28,116,6.99
2020-04-17 12:00:00,-28,120,7.05
2020-04-17 12:00:00,-28,124,7.03
2020-04-17 12:00:00,-28,128,6.89
2020-04-17 12:00:00,-24,112,8.42
2020-04-17 12:00:00,-24,116,8.54
2020-04-17 12:00:00,-24,120,8.62
2020-04-17 12:00:00,-24,124,8.57
2020-04-17 12:00:00,-24,128,8.22
2020-04-17 12:00:00,-20,112,10.06
2020-04-17 12:00:00,-20,116,10.31
2020-04-17 12:00:00,-20,120,10.24
2020-04-17 12:00:00,-20,124,9.99
2020-04-17 12:00:00,-20,128,9.92
2020-04-17 12:00:00,-16,112,10.32
2020-04-17 12:00:00,-16,116,10.37
2020-04-17 12:00:00,-16,120,10.11
2020-04-17 12:00:00,-16,124,10.9
2020-04-17 12:00:00,-16,128,11.35
2020-04-17 12:00:00,-12,112,12.18
2020-04-17 12:00:00,-12,116,12.14
2020-04-17 12:00:00,-12,120,12.25
2020-04-17 12:00:00,-12,124,10.91
2020-04-17 12:00:00,-12,128,12.11
2020-04-18 12:00:00,-36,112,4.94
2020-04-18 12:00:00,-36,116,5.06
2020-04-18 12:00:00,-36,120,5.07
2020-04-18 12:00:00,-36,124,4.79
2020-04-18 12:00:00,-36,128,4.75
2020-04-18 12:00:00,-32,112,6.36
2020-04-18 12:00:00,-32,116,6.21
2020-04-18 12:00:00,-32,120,6.21
2020-04-18 12:00:00,-32,124,5.88
2020-04-18 12:00:00,-32,128,5.59
2020-04-18 12:00:00,-28,112,7.04
2020-04-18 12:00:00,-28,116,7.28
2020-04-18 12:00:00,-28,120,7.17
2020-04-18 12:00:00,-28,124,7.3
2020-04-18 12:00:00,-28,128,7.21
2020-04-18 12:00:00,-24,112,8.38
2020-04-18 12:00:00,-24,116,8.45
2020-04-18 12:00:00,-24,120,8.61
2020-04-18 12:00:00,-24,124,8.46
2020-04-18 12:00:00,-24,128,8.5
2020-04-18 12:00:00,-20,112,10.15
2020-04-18 12:00:00,-20,116,9.49
2020-04-18 12:00:00,-20,120,9.6
2020-04-18 12:00:00,-20,124,10.0
2020-04-18 12:00:00,-20,128,9.92
2020-04-18 12:00:00,-16,112,11.19
2020-04-18 12:00:00,-16,116,11.35
2020-04-18 12:00:00,-16,120,10.97
2020-04-18 12:00:00,-16,124,10.68
2020-04-18 12:00:00,-16,128,10.51
2020-04-18 12:00:00,-12,112,11.97
2020-04-18 12:00:00,-12,116,12.1
2020-04-18 12:00:00,-12,120,11.91
2020-04-18 12:00:00,-12,124,12.32
2020-04-18 12:00:00,-12,128,12.35
2020-04-19 12:00:00,-36,112,4.88
2020-04-19 12:00:00,-36,116,4.64
2020-04-19 12:00:00,-36,120,4.78
2020-04-19 12:00:00,-36,124,4.79
2020-04-19 12:00:00,-36,128,4.82
2020-04-19 12:00:00,-32,112,5.7
2020-04-19 12:00:00,-32,116,5.84
2020-04-19 12:00:00,-32,120,5.83
2020-04-19 12:00:00,-32,124,5.87
2020-04-19 12:00:00,-32,128,5.68
2020-04-19 12:00:00,-28,112,7.08
2020-04-19 12:00:00,-28,116,7.39
2020-04-19 12:00:00,-28,120,7.12
2020-04-19 12:00:00,-28,124,7.04
2020-04-19 12:00:00,-28,128,7.04
2020-04-19 12:00:00,-24,112,8.63
2020-04-19 12:00:00,-24,116,8.4
2020-04-19 12:00:00,-24,120,8.78
2020-04-19 12:00:00,-24,124,8.44
2020-04-19 12:00:00,-24,128,8.42
2020-04-19 12:00:00,-20,112,8.97
2020-04-19 12:00:00,-20,116,9.49
2020-04-19 12:00:00,-20,120,9.07
2020-04-19 12:00:00,-20,124,9.32
2020-04-19 12:00:00,-20,128,9.39
2020-04-19 12:00:00,-16,112,11.05
2020-04-19 12:00:00,-16,116,10.66
2020-04-19 12:00:00,-16,120,10.61
2020-04-19 12:00:00,-16,124,10.41
2020-04-19 12:00:00,-16,128,10.48
2020-04-19 12:00:00,-12,112,11.62
2020-04-19 12:00:00,-12,116,11.87
2020-04-19 12:00:00,-12,120,11.25
2020-04-19 12:00:00,-12,124,10.86
2020-04-19 12:00:00,-12,128,11.36
2020-04-20 12:00:00,-36,112,4.52
2020-04-20 12:00:00,-36,116,4.46
2020-04-20 12:00:00,-36,120,4.46
2020-04-20 12:00:00,-36,124,4.52
2020-04-20 12:00:00,-36,128,4.65
2020-04-20 12:00:00,-32,112,5.61
2020-04-20 12:00:00,-32,116,5.61
2020-04-20 12:00:00,-32,120,5.55
2020-04-20 12:00:00,-32,124,5.16
2020-04-20 12:00:00,-32,128,5.07
2020-04-20 12:00:00,-28,112,6.71
2020-04-20 12:00:00,-28,116,6.42
2020-04-20 12:00:00,-28,120,6.35
2020-04-20 12:00:00,-28,124,6.71
2020-04-20 12:00:00,-28,128,6.72
2020-04-20 12:00:00,-24,112,8.38
2020-04-20 12:00:00,-24,116,8.53
2020-04-20 12:00:00,-24,120,8.33
2020-04-20 12:00:00,-24,124,7.8
2020-04-20 12:00:00,-24,128,7.84
2020-04-20 12:00:00,-20,112,8.69
2020-04-20 12:00:00,-20,116,9.13
2020-04-20 12:00:00,-20,120,9.08
2020-04-20 12:00:00,-20,124,9.7
2020-04-20 12:00:00,-20,128,9.39
2020-04-20 12:00:00,-16,112,11.11
2020-04-20 12:00:00,-16,116,10.38
2020-04-20 12:00:00,-16,120,10.43
2020-04-20 12:00:00,-16,124,10.52
2020-04-20 12:00:00,-16,128,10.53
2020-04-20 12:00:00,-12,112,12.09
2020-04-20 12:00:00,-12,116,12.02
2020-04-20 12:00:00,-12,120,11.58
2020-04-20 12:00:00,-12,124,11.44
2020-04-20 12:00:00,-12,128,11.34
2020-04-21 12:00:00,-36,112,4.86
2020-04-21 12:00:00,-36,116,4.76
2020-04-21 12:00:00,-36,120,4.79
2020-04-21 12:00:00,-36,124,4.88
2020-04-21 12:00:00,-36,128,4.73
2020-04-21 12:00:00,-32,112,5.44
2020-04-21 12:00:00,-32,116,5.67
2020-04-21 12:00:00,-32,120,5.69
2020-04-21 12:00:00,-32,124,5.64
2020-04-21 12:00:00,-32,128,5.5
2020-04-21 12:00:00,-28,112,6.57
2020-04-21 12:00:00,-28,116,6.64
2020-04-21 12:00:00,-28,120,6.98
2020-04-21 12:00:00,-28,124,6.88
2020-04-21 12:00:00,-28,128,6.52
2020-04-21 12:00:00,-24,112,7.9
2020-04-21 12:00:00,-24,116,7.68
2020-04-21 12:00:00,-24,120,7.84
2020-04-21 12:00:00,-24,124,8.02
2020-04-21 12:00:00,-24,128,8.15
2020-04-21 12:00:00,-20,112,9.21
2020-04-21 12:00:00,-20,116,9.41
2020-04-21 12:00:00,-20,120,9.15
2020-04-21 12:00:00,-20,124,9.03
2020-04-21 12:00:00,-20,128,9.16
2020-04-21 12:00:00,-16,112,10.14
2020-04-21 12:00:00,-16,116,10.33
2020-04-21 12:00:00,-16,120,11.15
2020-04-21 12:00:00,-16,124,10.43
2020-04-21 12:00:00,-16,128,10.39
2020-04-21 12:00:00,-12,112,12.83
2020-04-21 12:00:00,-12,116,11.72
2020-04-21 12:00:00,-12,120,11.46
2020-04-21 12:00:00,-12,124,12.15
2020-04-21 12:00:00,-12,128,11.32
2020-04-22 12:00:00,-36,112,4.31
2020-04-22 12:00:00,-36,116,4.35
2020-04-22 12:00:00,-36,120,4.51
2020-04-22 12:00:00,-36,124,4.66
2020-04-22 12:00:00,-36,128,4.54
2020-04-22 12:00:00,-32,112,5.75
2020-04-22 12:00:00,-32,116,5.78
2020-04-22 12:00:00,-32,120,5.76
2020-04-22 12:00:00,-32,124,5.67
2020-04-22 12:00:00,-32,128,5.89
2020-04-22 12:00:00,-28,112,6.6
2020-04-22 12:00:00,-28,116,6.97
2020-04-22 12:00:00,-28,120,6.84
2020-04-22 12:00:00,-28,124,6.76
2020-04-22 12:00:00,-28,128,6.74
2020-04-22 12:00:00,-24,112,8.39
2020-04-22 12:00:00,-24,116,7.95
2020-04-22 12:00:00,-24,120,8.29
2020-04-22 12:00:00,-24,124,8.38
2020-04-22 12:00:00,-24,128,8.42
2020-04-22 12:00:00,-20,112,8.83
2020-04-22 12:00:00,-20,116,8.8
2020-04-22 12:00:00,-20,120,8.88
2020-04-22 12:00:00,-20,124,9.32
2020-04-22 12:00:00,-20,128,9.49
2020-04-22 12:00:00,-16,112,10.39
2020-04-22 12:00:00,-16,116,9.96
2020-04-22 12:00:00,-16,120,9.97
2020-04-22 12:00:00,-16,124,10.85
2020-04-22 12:00:00,-16,128,10.88
2020-04-22 12:00:00,-12,112,11.97
2020-04-22 12:00:00,-12,116,11.69
2020-04-22 12:00:00,-12,120,11.39
2020-04-22 12:00:00,-12,124,10.97
2020-04-22 12:00:00,-12,128,10.76
2020-04-23 12:00:00,-36,112,4.44
2020-04-23 12:00:00,-36,116,4.6
2020-04-23 12:00:00,-36,120,4.6
2020-04-23 12:00:00,-36,124,4.5
2020-04-23 12:00:00,-36,128,4.48
2020-04-23 12:00:00,-32,112,5.63
2020-04-23 12:00:00,-32,116,5.62
2020-04-23 12:00:00,-32,120,5.74
2020-04-23 12:00:00,-32,124,5.75
2020-04-23 12:00:00,-32,128,5.59
2020-04-23 12:00:00,-28,112,7.15
2020-04-23 12:00:00,-28,116,7.15
2020-04-23 12:00:00,-28,120,6.88
2020-04-23 12:00:00,-28,124,6.87
2020-04-23 12:00:00,-28,128,6.99
2020-04-23 12:00:00,-24,112,7.99
2020-04-23 12:00:00,-24,116,8.34
2020-04-23 12:00:00,-24,120,8.33
2020-04-23 12:00:00,-24,124,8.13
2020-04-23 12:00:00,-24,128,8.15
2020-04-23 12:00:00,-20,112,8.86
2020-04-23 12:00:00,-20,116,8.95
2020-04-23 12:00:00,-20,120,9.36
2020-04-23 12:00:00,-20,124,9.24
2020-04-23 12:00:00,-20,128,9.19
2020-04-23 12:00:00,-16,112,10.99
2020-04-23 12:00:00,-16,116,10.23
2020-04-23 12:00:00,-16,120,10.19
2020-04-23 12:00:00,-16,124,10.22
2020-04-23 12:00:00,-16,128,10.52
2020-04-23 12:00:00,-12,112,11.63
2020-04-23 12:00:00,-12,116,11.98
2020-04-23 12:00:00,-12,120,11.71
2020-04-23 12:00:00,-12,124,11.28
2020-04-23 12:00:00,-12,128,11.25
2020-04-24 12:00:00,-36,112,4.11
2020-04-24 12:00:00,-36,116,4.13
2020-04-24 12:00:00,-36,120,4.19
2020-04-24 12:00:00,-36,124,4.37
2020-04-24 12:00:00,-36,128,4.55
2020-04-24 12:00:00,-32,112,5.85
2020-04-24 12:00:00,-32,116,5.84
2020-04-24 12:00:00,-32,120,5.98
2020-04-24 12:00:00,-32,124,5.88
2020-04-24 12:00:00,-32,128,5.7
2020-04-24 12:00:00,-28,112,7.27
2020-04-24 12:00:00,-28,116,7.24
2020-04-24 12:00:00,-28,120,7.11
2020-04-24 12:00:00,-28,124,7.0
2020-04-24 12:00:00,-28,128,6.96
2020-04-24 12:00:00,-24,112,8.34
2020-04-24 12:00:00,-24,116,8.03
2020-04-24 12:00:00,-24,120,8.28
2020-04-24 12:00:00,-24,124,8.07
2020-04-24 12:00:00,-24,128,8.17
2020-04-24 12:00:00,-20,112,9.04
2020-04-24 12:00:00,-20,116,8.67
2020-04-24 12:00:00,-20,120,8.76
2020-04-24 12:00:00,-20,124,9.13
2020-04-24 12:00:00,-20,128,9.0
2020-04-24 12:00:00,-16,112,10.48
2020-04-24 12:00:00,-16,116,10.6
2020-04-24 12:00:00,-16,120,10.17
2020-04-24 12:00:00,-16,124,10.29
2020-04-24 12:00:00,-16,128,10.42
2020-04-24 12:00:00,-12,112,11.44
2020-04-24 12:00:00,-12,116,11.48
2020-04-24 12:00:00,-12,120,11.18
2020-04-24 12:00:00,-12,124,10.86
2020-04-24 12:00:00,-12,128,11.16
2020-04-25 12:00:00,-36,112,4.22
2020-04-25 12:00:00,-36,116,4.26
2020-04-25 12:00:00,-36,120,4.18
2020-04-25 12:00:00,-36,124,4.12
2020-04-25 12:00:00,-36,128,4.08
2020-04-25 12:00:00,-32,112,5.58
2020-04-25 12:00:00,-32,116,5.72
2020-04-25 12:00:00,-32,120,5.9
2020-04-25 12:00:00,-32,124,5.83
2020-04-25 12:00:00,-32,128,5.8100000000000005
2020-04-25 12:00:00,-28,112,7.11
2020-04-25 12:00:00,-28,116,7.11
2020-04-25 12:00:00,-28,120,7.43
2020-04-25 12:00:00,-28,124,7.14
2020-04-25 12:00:00,-28,128,7.15
2020-04-25 12:00:00,-24,112,8.15
2020-04-25 12:00:00,-24,116,7.86
2020-04-25 12:00:00,-24,120,8.13
2020-04-25 12:00:00,-24,124,8.21
2020-04-25 12:00:00,-24,128,7.84
2020-04-25 12:00:00,-20,112,9.47
2020-04-25 12:00:00,-20,116,9.56
2020-04-25 12:00:00,-20,120,9.34
2020-04-25 12:00:00,-20,124,9.07
2020-04-25 12:00:00,-20,128,8.83
2020-04-25 12:00:00,-16,112,10.2
2020-04-25 12:00:00,-16,116,9.98
2020-04-25 12:00:00,-16,120,10.16
2020-04-25 12:00:00,-16,124,10.52
2020-04-25 12:00:00,-16,128,10.46
2020-04-25 12:00:00,-12,112,10.76
2020-04-25 12:00:00,-12,116,10.87
2020-04-25 12:00:00,-12,120,10.45
2020-04-25 12:00:00,-12,124,10.64
2020-04-25 12:00:00,-12,128,11.46
2020-04-26 12:00:00,-36,112,4.07
2020-04-26 12:00:00,-36,116,4.17
2020-04-26 12:00:00,-36,120,4.19
2020-04-26 12:00:00,-36,124,4.16
2020-04-26 12:00:00,-36,128,4.16
2020-04-26 12:00:00,-32,112,5.52
2020-04-26 12:00:00,-32,116,5.49
2020-04-26 12:00:00,-32,120,5.44
2020-04-26 12:00:00,-32,124,5.2
2020-04-26 12:00:00,-32,128,5.28
2020-04-26 12:00:00,-28,112,6.87
2020-04-26 12:00:00,-28,116,6.78
2020-04-26 12:00:00,-28,120,7.14
2020-04-26 12:00:00,-28,124,7.2
2020-04-26 12:00:00,-28,128,6.77
2020-04-26 12:00:00,-24,112,7.79
2020-04-26 12:00:00,-24,116,8.04
2020-04-26 12:00:00,-24,120,8.29
2020-04-26 12:00:00,-24,124,8.01
2020-04-26 12:00:00,-24,128,8.09
2020-04-26 12:00:00,-20,112,9.7
2020-04-26 12:00:00,-20,116,9.46
2020-04-26 12:00:00,-20,120,8.94
2020-04-26 12:00:00,-20,124,9.03
2020-04-26 12:00:00,-20,128,9.21
2020-04-26 12:00:00,-16,112,10.63
2020-04-26 12:00:00,-16,116,10.02
2020-04-26 12:00:00,-16,120,10.29
2020-04-26 12:00:00,-16,124,9.66
2020-04-26 12:00:00,-16,128,9.77
2020-04-26 12:00:00,-12,112,11.31
2020-04-26 12:00:00,-12,116,11.44
2020-04-26 12:00:00,-12,120,11.17
2020-04-26 12:00:00,-12,124,10.9
2020-04-26 12:00:00,-12,128,10.66
2020-04-27 12:00:00,-36,112,3.89
2020-04-27 12:00:00,-36,116,3.9699999999999998
2020-04-27 12:00:00,-36,120,4.06
2020-04-27 12:00:00,-36,124,4.26
2020-04-27 12:00:00,-36,128,4.15
